hospital_id,mug_id,campus_id,name_hospital,name_campus,address_campus,postal_code,municipality,region,province,full_address,id,lat,lon
9,102000,6230,Ziekenhuisnetwerk Antwerpen (Zna),ZNA CADIX,Kempenstraat 100,2030,Antwerpen,V,Antwerpen,"Kempenstraat 100, 2030 Antwerpen, Antwerpen",1,51.2313796,4.415252
99,102000,2020,Gza-Ziekenhuizen,SINT-VINCENTIUS,St.-vincentiusstraat 20,2018,Antwerpen,V,Antwerpen,"St.-vincentiusstraat 20, 2018 Antwerpen, Antwerpen",2,51.2060094,4.4126797
682,102000,1210,Az Monica,DEURNE,Florent pauwelslei 1,2100,Deurne,V,Antwerpen,"Florent pauwelslei 1, 2100 Deurne, Antwerpen",3,51.2063667,4.4702018
9,103000,2000,Ziekenhuisnetwerk Antwerpen (Zna),ZNA MIDDELHEIM,Lindendreef 1,2020,Antwerpen,V,Antwerpen,"Lindendreef 1, 2020 Antwerpen, Antwerpen",4,51.183318,4.4215846
99,103000,1290,Gza-Ziekenhuizen,SINT- AUGUSTINUS,Oosterveldlaan 24,2610,Wilrijk,V,Antwerpen,"Oosterveldlaan 24, 2610 Wilrijk, Antwerpen",5,51.17522349999999,4.4166534
9,104000,3360,Ziekenhuisnetwerk Antwerpen (Zna),ZNA JAN PALFIJN,Lange bremstraat 70,2170,Merksem,V,Antwerpen,"Lange bremstraat 70, 2170 Merksem, Antwerpen",6,51.2588675,4.4514227
710,104000,3450,Az Klina,,Augustijnslei 100,2930,Brasschaat,V,Antwerpen,"Augustijnslei 100, 2930 Brasschaat, Antwerpen",7,51.2997041,4.489003299999999
300,105000,4220,Universitair Ziekenhuis Antwerpen,,Drie eikenstraat 655,2650,Edegem,V,Antwerpen,"Drie eikenstraat 655, 2650 Edegem, Antwerpen",8,51.1549925,4.4117088
308,106000,1250,Az Herentals,,Nederrij 133,2200,Herentals,V,Antwerpen,"Nederrij 133, 2200 Herentals, Antwerpen",9,51.1846342,4.8356473
63,107000,1280,Az Turnhout,SINT-ELISABETH,Rubensstraat 166,2300,Turnhout,V,Antwerpen,"Rubensstraat 166, 2300 Turnhout, Antwerpen",10,51.3133559,4.941332099999999
536,108000,2090,Az Voorkempen,,Oude liersebaan 4,2390,Malle,V,Antwerpen,"Oude liersebaan 4, 2390 Malle, Antwerpen",11,51.2742932,4.6444488
709,109000,2690,Ziekenhuis Geel,,J.b. stessensstraat 2,2440,Geel,V,Antwerpen,"J.b. stessensstraat 2, 2440 Geel, Antwerpen",12,51.159778,5.000853999999999
97,110000,1260,Heilig Hart Ziekenhuis ,,Mechelsestraat 24,2500,Lier,V,Antwerpen,"Mechelsestraat 24, 2500 Lier, Antwerpen",13,51.1325065,4.5640463
26,111000,6170,Az Sint-Maarten,,Liersesteenweg 435,2800,Mechelen,V,Antwerpen,"Liersesteenweg 435, 2800 Mechelen, Antwerpen",14,51.0521063,4.4751994
689,112000,2040,Imelda  Ziekenhuis,,Imeldalaan 9,2820,Bonheiden,V,Antwerpen,"Imeldalaan 9, 2820 Bonheiden, Antwerpen",15,51.0173887,4.5602291
670,201000,3850,Universitair Ziekenhuis Gent,,Corneel heymanslaan 10,9000,Gent,V,Oost-vlaanderen,"Corneel heymanslaan 10, 9000 Gent, Oost-vlaanderen",16,51.0257109,3.7281612
290,202000,1630,Az Sint-Lucas,SINT-LUCAS,Groenebriel 1,9000,Gent,V,Oost-vlaanderen,"Groenebriel 1, 9000 Gent, Oost-vlaanderen",17,51.0618537,3.7215097
713,202000,1610,Az Jan Palfijn,,Watersportlaan 5,9000,Gent,V,Oost-vlaanderen,"Watersportlaan 5, 9000 Gent, Oost-vlaanderen",18,51.0492296,3.7002086
595,203000,1860,Vitaz,VITAZ SINT-NIKLAAS,Moerlandstraat 1,9100,Sint-niklaas,V,Oost-vlaanderen,"Moerlandstraat 1, 9100 Sint-niklaas, Oost-vlaanderen",19,51.1621435,4.1501763
12,204000,3460,Az Sint-Blasius,SINT-BLASIUS,Kroonveldlaan 50,9200,Dendermonde,V,Oost-vlaanderen,"Kroonveldlaan 50, 9200 Dendermonde, Oost-vlaanderen",20,51.0260217,4.1139549
126,205000,1780,Onze-Lieve-Vrouw Ziekenhuis,OLV AALST,Moorselbaan 164,9300,Aalst,V,Oost-vlaanderen,"Moorselbaan 164, 9300 Aalst, Oost-vlaanderen",21,50.9438949,4.0539701
176,205000,1800,A.S.Z.-Autonome Verzorgingsinstelling,A.S.Z. AALST,Merestraat 80,9300,Aalst,V,Oost-vlaanderen,"Merestraat 80, 9300 Aalst, Oost-vlaanderen",22,50.93486979999999,4.0181449
176,205100,1820,A.S.Z.-Autonome Verzorgingsinstelling,A.S.Z. GERAARDSBERGEN,Gasthuisstraat 4,9500,Geraardsbergen,V,Oost-vlaanderen,"Gasthuisstraat 4, 9500 Geraardsbergen, Oost-vlaanderen",23,50.770777,3.8772983
550,206000,1680,Az Glorieux,,Glorieuxlaan 55,9600,Ronse,V,Oost-vlaanderen,"Glorieuxlaan 55, 9600 Ronse, Oost-vlaanderen",24,50.7535563,3.6075352
217,207000,1900,Az Sint-Elisabeth,,Godveerdegemstraat 69,9620,Zottegem,V,Oost-vlaanderen,"Godveerdegemstraat 69, 9620 Zottegem, Oost-vlaanderen",25,50.8643014,3.8165937
170,208000,1660,Az Oudenaarde,,Minderbroedersstraat 3,9700,Oudenaarde,V,Oost-vlaanderen,"Minderbroedersstraat 3, 9700 Oudenaarde, Oost-vlaanderen",26,50.8426069,3.6014671
32,209000,1845,Az Alma,,Ringlaan 15,9900,Eeklo,V,Oost-vlaanderen,"Ringlaan 15, 9900 Eeklo, Oost-vlaanderen",27,51.1908238,3.5328549
49,301000,1010,Az Sint-Jan,SINT-JAN BRUGGE,Ruddershove 10,8000,Brugge,V,West-vlaanderen,"Ruddershove 10, 8000 Brugge, West-vlaanderen",28,51.2201159,3.1934726
392,302000,1030,Az Zeno,AZ ZENO KNOKKE-HEIST,Kalvekeetdijk 260,8300,Knokke-heist,V,West-vlaanderen,"Kalvekeetdijk 260, 8300 Knokke-heist, West-vlaanderen",29,51.327595,3.2912258
525,304000,1940,Az Oostende ,DAMIAAN,Gouwelozestraat 100,8400,Oostende,V,West-vlaanderen,"Gouwelozestraat 100, 8400 Oostende, West-vlaanderen",30,51.2189802,2.9333611
396,305000,1090,Az Groeninge,KENNEDYLAAN,President kennedylaan 4,8500,Kortrijk,V,West-vlaanderen,"President kennedylaan 4, 8500 Kortrijk, West-vlaanderen",31,50.8015682,3.2651711
310,306000,1980,Az West,,Ieperse steenweg 100,8630,Veurne,V,West-vlaanderen,"Ieperse steenweg 100, 8630 Veurne, West-vlaanderen",32,51.0621679,2.6685368
395,307000,1170,Sint-Andries Ziekenhuis,,Bruggestraat 84,8700,Tielt,V,West-vlaanderen,"Bruggestraat 84, 8700 Tielt, West-vlaanderen",33,51.0023637,3.3234085
117,308000,6210,Az Delta,RUMBEKE,Deltalaan 1,8800,Roeselare,V,West-vlaanderen,"Deltalaan 1, 8800 Roeselare, West-vlaanderen",34,50.9181452,3.170313
117,309000,1970,Az Delta,TORHOUT,St.-rembertlaan 21,8820,Torhout,V,West-vlaanderen,"St.-rembertlaan 21, 8820 Torhout, West-vlaanderen",35,51.0702103,3.0954776
57,310000,2700,Jan Yperman Ziekenhuis,,Briekestraat 12,8900,Ieper,V,West-vlaanderen,"Briekestraat 12, 8900 Ieper, West-vlaanderen",36,50.8649802,2.8975616
117,311000,1960,Az Delta,MENEN,Oude leielaan 6,8930,Menen,V,West-vlaanderen,"Oude leielaan 6, 8930 Menen, West-vlaanderen",37,50.7927247,3.1225338
715,401000,3650,Sint-Trudo Ziekenhuis,,Diestersteenweg 100,3800,Sint-truiden,V,Limburg,"Diestersteenweg 100, 3800 Sint-truiden, Limburg",38,50.8234022,5.1860706
243,402000,3590,Jessa Ziekenhuis,VIRGA JESSE,Stadsomvaart 11,3500,Hasselt,V,Limburg,"Stadsomvaart 11, 3500 Hasselt, Limburg",39,50.9259632,5.3420969
714,403000,3600,Sint-Franciscus Ziekenhuis,,Pastoor paquaylaan 129,3550,Heusden,V,Limburg,"Pastoor paquaylaan 129, 3550 Heusden, Limburg",40,51.0461409,5.3172668
371,404000,3560,Ziekenhuis Oost-Limburg,SINT- JAN,Synaps park 1,3600,Genk,V,Limburg,"Synaps park 1, 3600 Genk, Limburg",41,50.95715089999999,5.5177577
717,405000,6120,Ziekenhuis Oost-Limburg,MAAS EN KEMPEN,Diestersteenweg 425,3680,Maaseik,V,Limburg,"Diestersteenweg 425, 3680 Maaseik, Limburg",42,51.1015225,5.7683276
716,406000,3670,Az Vesalius,,Hazelereik 51,3700,Tongeren,V,Limburg,"Hazelereik 51, 3700 Tongeren, Limburg",43,50.7891128,5.4836272
719,407000,3615,Noorderhart,MARIAZIEKENHUIS,Maesensveld 1,3900,Pelt,V,Limburg,"Maesensveld 1, 3900 Pelt, Limburg",44,51.2121818,5.4170402
106,500000,1340,Algemeen Ziekenhuis Sint-Maria,,Ziekenhuislaan 100,1500,Halle,V,Vlaams-brabant,"Ziekenhuislaan 100, 1500 Halle, Vlaams-brabant",45,50.7350955,4.2284849
322,501000,4230,Uz Leuven,GASTHUISBERG,Herestraat 49,3000,Leuven,V,Vlaams-brabant,"Herestraat 49, 3000 Leuven, Vlaams-brabant",46,50.8782805,4.668996
204,502000,1460,Az Jan Portaels,,Gendarmeriestraat 65,1800,Vilvoorde,V,Vlaams-brabant,"Gendarmeriestraat 65, 1800 Vilvoorde, Vlaams-brabant",47,50.9276494,4.4152496
109,503000,1370,Rz Heilig Hart Tienen,MARIENDAL,Kliniekstraat 45,3300,Tienen,V,Vlaams-brabant,"Kliniekstraat 45, 3300 Tienen, Vlaams-brabant",48,50.8113342,4.9334815
712,504000,1320,Az Diest,,Statiestraat 65,3290,Diest,V,Vlaams-brabant,"Statiestraat 65, 3290 Diest, Vlaams-brabant",49,50.988508,5.0509244
77,521000,1590,Uvc Brugmann,PAUL BRIEN,Schaarbeekse haardstraat 36,1030,Schaarbeek,B,Brussels hoofdstedelijk gewest,"Schaarbeekse haardstraat 36, 1030 Schaarbeek, Brussels hoofdstedelijk gewest",50,50.8706495,4.3870214
406,522000,4210,Erasmusziekenhuis (Ulb),,Route de lennik 808,1070,Anderlecht,B,Brussels hoofdstedelijk gewest,"Route de lennik 808, 1070 Anderlecht, Brussels hoofdstedelijk gewest",51,50.8146058,4.267040199999999
76,523000,1520,Umc Sint-Pieter,HALLEPOORT,Wolstraat 105,1000,Brussel,B,Brussels hoofdstedelijk gewest,"Wolstraat 105, 1000 Brussel, Brussels hoofdstedelijk gewest",52,50.83422359999999,4.3472456
403,524000,4190,Universitair Ziekenhuis St. Luc (Ucl),,Hippokrateslaan 10,1200,Sint-lambrechts-woluwe,B,Brussels hoofdstedelijk gewest,"Hippokrateslaan 10, 1200 Sint-lambrechts-woluwe, Brussels hoofdstedelijk gewest",53,50.8529343,4.4520088
111,525000,1400,Europaziekenhuizen ,ST. ELISABETH,De frelaan 206,1180,Ukkel,B,Brussels hoofdstedelijk gewest,"De frelaan 206, 1180 Ukkel, Brussels hoofdstedelijk gewest",54,50.805155,4.3685449
143,526000,4200,Universitair Ziekenhuis Brussel,,Laarbeeklaan 101,1090,Jette,B,Brussels hoofdstedelijk gewest,"Laarbeeklaan 101, 1090 Jette, Brussels hoofdstedelijk gewest",55,50.8876195,4.3069316
110,528000,1310,Kliniek Sint-Jan,KRUIDTUIN,Kruidtuinlaan 32,1000,Brussel,B,Brussels hoofdstedelijk gewest,"Kruidtuinlaan 32, 1000 Brussel, Brussels hoofdstedelijk gewest",56,50.8544225,4.3604063
